"Dist Code","Year","State Code","State Name","Dist Name","RICE IRRIGATED AREA (1000 ha)","WHEAT IRRIGATED AREA (1000 ha)","KHARIF SORGHUM IRRIGATED AREA (1000 ha)","RABI SORGHUM IRRIGATED AREA (1000 ha)","SORGHUM IRRIGATED AREA (1000 ha)","PEARL MILLET IRRIGATED AREA (1000 ha)","MAIZE IRRIGATED AREA (1000 ha)","FINGER MILLET IRRIGATED AREA (1000 ha)","BARLEY IRRIGATED AREA (1000 ha)","CHICKPEA IRRIGATED AREA (1000 ha)","PIGEONPEA IRRIGATED AREA (1000 ha)","MINOR PULSES IRRIGATED AREA (1000 ha)","PULSES IRRIGATED AREA (1000 ha)","GROUNDNUT IRRIGATED AREA (1000 ha)","SESAMUM IRRIGATED AREA (1000 ha)","LINSEED IRRIGATED AREA (1000 ha)","SUGARCANE IRRIGATED AREA (1000 ha)","COTTON IRRIGATED AREA (1000 ha)","FRUITS AND VEGETABLES IRRIGATED AREA (1000 ha)","FODDER IRRIGATED AREA (1000 ha)"
"3","1980","14","Chhattisgarh","Raipur","273.6","9.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.3","0.4","0.0","0.0","0.0","0.6","0.0","3.8","0.04"
"3","1981","14","Chhattisgarh","Raipur","284.4","9.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.4","0.5","0.0","0.0","0.0","0.5","0.0","4.2","0.04"
"3","1982","14","Chhattisgarh","Raipur","317.3","8.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.0","0.3","0.9","0.2","0.0","0.0","0.6","0.0","4.2","0.04"
"3","1983","14","Chhattisgarh","Raipur","306.2","8.4","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.3","0.0","0.4","0.7","0.6","0.0","0.0","0.6","0.0","4.6","0.04"
"3","1984","14","Chhattisgarh","Raipur","331.1","6.2","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.2","0.0","0.4","0.6","0.8","0.0","0.0","0.5","0.0","4.9","0.08"
"3","1985","14","Chhattisgarh","Raipur","309.1","8.7","0.0","0.0","0.0","0.0","0.1","0.4","0.0","0.5","0.0","0.3","0.8","0.3","0.0","0.0","0.4","0.0","5.3","0.08"
"3","1986","14","Chhattisgarh","Raipur","363.7","6.3","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.3","0.0","0.3","0.6","0.2","0.0","0.0","0.4","0.0","5.6","0.07"
"3","1987","14","Chhattisgarh","Raipur","364.1","6.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.6","0.0","0.2","0.8","0.9","0.0","0.0","0.4","0.0","6.4","0.08"
"3","1988","14","Chhattisgarh","Raipur","333.9","4.1","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.5","0.0","0.5","1.0","1.0","0.0","0.0","0.4","0.0","6.5","0.01"
"3","1989","14","Chhattisgarh","Raipur","360.2","6.4","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.5","0.0","0.5","1.0","0.8","0.0","0.0","0.3","0.0","6.8","0.06"
"3","1990","14","Chhattisgarh","Raipur","361.0","4.03","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.3","-1.0"
"3","1991","14","Chhattisgarh","Raipur","382.73","2.25","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.52","-1.0"
"3","1992","14","Chhattisgarh","Raipur","399.55","3.04","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.8","-1.0"
"3","1993","14","Chhattisgarh","Raipur","410.03","5.72","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.4","-1.0"
"3","1994","14","Chhattisgarh","Raipur","415.34","5.85","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.77","-1.0"
"3","1995","14","Chhattisgarh","Raipur","434.81","3.58","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.45","-1.0"
"3","1996","14","Chhattisgarh","Raipur","403.41","2.5","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.64","-1.0"
"3","1997","14","Chhattisgarh","Raipur","432.99","2.61","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.06","-1.0"
"3","1998","14","Chhattisgarh","Raipur","416.66","3.46","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","7.48","-1.0"
"3","1999","14","Chhattisgarh","Raipur","468.78","5.06","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","7.88","-1.0"
"3","2000","14","Chhattisgarh","Raipur","355.04","3.51","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","7.09","-1.0"
"3","2001","14","Chhattisgarh","Raipur","423.64","8.78","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.96","-1.0","-1.0","-1.0","-1.0","-1.0","8.22","-1.0"
"3","2002","14","Chhattisgarh","Raipur","382.83","7.86","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.54","-1.0","-1.0","1.7","-1.0","-1.0","-1.0","-1.0","-1.0","8.01","-1.0"
"3","2003","14","Chhattisgarh","Raipur","387.12","10.34","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.99","-1.0","-1.0","5.99","-1.0","-1.0","-1.0","-1.0","-1.0","8.51","-1.0"
"3","2004","14","Chhattisgarh","Raipur","431.75","8.14","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2.09","-1.0","-1.0","3.2","-1.0","-1.0","-1.0","-1.0","-1.0","9.26","-1.0"
"3","2005","14","Chhattisgarh","Raipur","452.19","7.31","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.39","-1.0","-1.0","4.62","-1.0","-1.0","-1.0","-1.0","-1.0","8.84","-1.0"
"3","2006","14","Chhattisgarh","Raipur","489.51","6.35","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2.85","-1.0","-1.0","4.19","-1.0","-1.0","-1.0","-1.0","-1.0","3.37","-1.0"
"3","2007","14","Chhattisgarh","Raipur","513.55","7.12","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2.76","-1.0","-1.0","4.21","1.95","-1.0","-1.0","-1.0","-1.0","2.98","-1.0"
"3","2008","14","Chhattisgarh","Raipur","484.24","6.78","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.07","-1.0","-1.0","4.13","1.0","-1.0","-1.0","-1.0","-1.0","3.23","-1.0"
"3","2009","14","Chhattisgarh","Raipur","477.88","8.56","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","7.21","-1.0","8.01","17.22","1.57","-1.0","-1.0","-1.0","-1.0","7.3","-1.0"
"3","2010","14","Chhattisgarh","Raipur","532.69","7.68","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2.67","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","8.68","-1.0"
"3","2011","14","Chhattisgarh","Raipur","514.09","9.0","0.0","0.0","0.0","0.0","1.02","0.0","0.0","6.17","0.0","1.46","7.63","0.59","0.01","0.0","0.25","0.0","11.4","-1.0"
"3","2012","14","Chhattisgarh","Raipur","563.44","8.29","0.09","0.0","0.09","0.0","2.57","0.0","0.0","4.76","0.0","1.26","6.01","0.78","0.04","0.0","0.42","0.0","10.91","-1.0"
"3","2013","14","Chhattisgarh","Raipur","574.31","7.96","0.0","0.0","0.0","0.0","1.13","0.0","0.0","5.11","0.0","1.18","6.29","0.66","0.04","0.0","0.35","0.0","10.86","-1.0"
"3","2014","14","Chhattisgarh","Raipur","585.09","8.47","0.0","0.0","0.0","0.0","2.37","0.0","0.0","4.61","0.0","0.99","5.6","0.54","0.09","0.0","0.39","0.0","11.44","-1.0"
"3","2015","14","Chhattisgarh","Raipur","546.19","9.55","0.0","0.0","0.0","0.0","2.22","0.0","0.0","5.21","0.0","1.07","6.27","1.13","0.07","0.0","0.4","0.0","12.1","0.023"
"3","2016","14","Chhattisgarh","Raipur","586.23","7.76","0.0","0.0","0.0","0.0","1.68","0.0","0.0","3.71","0.0","1.3","5.0","0.59","0.06","0.0","0.34","0.01","12.16","0.046"
"3","2017","14","Chhattisgarh","Raipur","524.374","13.128","0.0","0.0","0.0","0.0","1.463","0.0","0.0","19.676","0.022","1.429","21.127","0.463","0.08","0.031","0.267","0.013","10.68","0.025"
"3","2018","14","Chhattisgarh","Raipur","584.011","11.106","0.001","0.003","0.004","0.0","1.143","0.0","0.0","12.72","0.034","1.739","14.493","0.234","0.017","0.016","0.263","0.012","11.059","0.035"
"3","2019","14","Chhattisgarh","Raipur","597.109","13.062","0.0","0.0","0.0","0.0","0.764","0.0","0.002","8.451","0.033","1.377","9.861","0.126","0.022","0.027","0.261","0.174","10.211","0.048"
"3","2020","14","Chhattisgarh","Raipur","613.456","11.675","0.001","0.001","0.002","0.0","0.615","0.002","0.0","4.861","0.034","0.97","5.865","0.235","0.013","0.024","0.229","0.147","9.922","0.05"
"4","1966","14","Chhattisgarh","Bilaspur","144.1","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.3","0.0","0.0","0.0","1.1","0.0","3.1","0.0"
"4","1967","14","Chhattisgarh","Bilaspur","100.6","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","3.6","0.0"
"4","1968","14","Chhattisgarh","Bilaspur","134.2","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.6","0.0","3.2","0.0"
"4","1969","14","Chhattisgarh","Bilaspur","127.1","0.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","0.0","3.1","0.0"
"4","1970","14","Chhattisgarh","Bilaspur","95.9","1.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1","0.0","3.6","0.0"
"4","1971","14","Chhattisgarh","Bilaspur","106.8","4.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.3","0.0","3.8","0.0"
"4","1972","14","Chhattisgarh","Bilaspur","109.6","10.3","0.0","0.0","0.0","0.0","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1","0.0","3.9","0.0"
"4","1973","14","Chhattisgarh","Bilaspur","91.6","14.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.1","0.0","3.9","0.0"
"4","1974","14","Chhattisgarh","Bilaspur","123.2","7.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","4.1","0.0"
"4","1975","14","Chhattisgarh","Bilaspur","111.0","21.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.0","4.3","0.01"
"4","1976","14","Chhattisgarh","Bilaspur","156.1","8.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.7","0.0","4.5","0.01"
"4","1977","14","Chhattisgarh","Bilaspur","147.1","14.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.0","0.0","0.0","0.7","0.0","4.5","0.01"
"4","1978","14","Chhattisgarh","Bilaspur","151.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.7","0.0","4.4","0.01"
"4","1979","14","Chhattisgarh","Bilaspur","115.8","2.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","1.2","0.0","3.7","0.01"
"4","1980","14","Chhattisgarh","Bilaspur","140.6","8.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.0","0.0","0.0","0.9","0.0","4.7","0.0"
"4","1981","14","Chhattisgarh","Bilaspur","141.9","6.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.0","0.0","0.0","0.9","0.0","5.0","0.01"
"4","1982","14","Chhattisgarh","Bilaspur","149.9","4.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","0.9","0.0","4.4","0.0"
"4","1983","14","Chhattisgarh","Bilaspur","142.0","6.7","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.2","0.3","0.4","0.0","0.0","0.6","0.0","5.1","0.0"
"4","1984","14","Chhattisgarh","Bilaspur","176.3","5.4","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.2","0.0","0.2","0.4","0.3","0.0","0.0","0.4","0.0","5.3","0.0"
"4","1985","14","Chhattisgarh","Bilaspur","150.3","8.2","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.3","0.0","0.3","0.6","0.2","0.0","0.0","0.4","0.0","5.7","0.01"
"4","1986","14","Chhattisgarh","Bilaspur","193.8","6.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.3","0.0","0.2","0.5","0.4","0.0","0.0","0.6","0.0","5.4","0.0"
"4","1987","14","Chhattisgarh","Bilaspur","201.2","5.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.2","0.4","0.9","0.0","0.0","0.6","0.0","5.2","0.0"
"4","1988","14","Chhattisgarh","Bilaspur","212.6","4.9","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.1","0.3","1.3","0.0","0.0","0.6","0.0","5.5","0.02"
"4","1989","14","Chhattisgarh","Bilaspur","213.9","3.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.2","0.0","0.2","0.4","1.1","0.0","0.0","0.6","0.0","5.5","0.02"
"4","1990","14","Chhattisgarh","Bilaspur","221.28","4.78","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.4","-1.0"
"4","1991","14","Chhattisgarh","Bilaspur","251.83","4.9","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.56","-1.0"
"4","1992","14","Chhattisgarh","Bilaspur","260.78","5.88","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.8","-1.0"
"4","1993","14","Chhattisgarh","Bilaspur","241.49","7.43","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.9","-1.0"
"4","1994","14","Chhattisgarh","Bilaspur","266.56","6.72","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.81","-1.0"
"4","1995","14","Chhattisgarh","Bilaspur","260.68","5.88","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.79","-1.0"
"4","1996","14","Chhattisgarh","Bilaspur","301.06","3.83","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.39","-1.0"
"4","1997","14","Chhattisgarh","Bilaspur","275.72","2.31","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.03","-1.0"
"4","1998","14","Chhattisgarh","Bilaspur","295.451","4.136","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.941","-1.0"
"4","1999","14","Chhattisgarh","Bilaspur","309.997","5.373","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.684","-1.0"
"4","2000","14","Chhattisgarh","Bilaspur","262.137","5.457","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","5.756","-1.0"
"4","2001","14","Chhattisgarh","Bilaspur","279.707","9.786","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.141","-1.0","-1.0","-1.0","-1.0","-1.0","6.393","-1.0"
"4","2002","14","Chhattisgarh","Bilaspur","272.454","10.267","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.005","-1.0","-1.0","0.674","0.08","-1.0","-1.0","0.28","-1.0","6.66","-1.0"
"4","2003","14","Chhattisgarh","Bilaspur","269.074","11.477","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.549","-1.0","-1.0","1.306","-1.0","-1.0","-1.0","0.641","-1.0","7.27","-1.0"
"4","2004","14","Chhattisgarh","Bilaspur","303.514","10.289","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2.324","-1.0","-1.0","3.094","-1.0","-1.0","-1.0","0.681","-1.0","7.388","-1.0"
"4","2005","14","Chhattisgarh","Bilaspur","321.641","9.41","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","2.643","-1.0","-1.0","3.354","-1.0","-1.0","-1.0","0.844","-1.0","7.98","-1.0"
"4","2006","14","Chhattisgarh","Bilaspur","360.392","9.414","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.897","-1.0","-1.0","4.649","-1.0","-1.0","-1.0","1.606","-1.0","6.262","-1.0"
"4","2007","14","Chhattisgarh","Bilaspur","343.24","9.874","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","4.997","-1.0","-1.0","5.771","-1.0","-1.0","-1.0","-1.0","-1.0","6.335","-1.0"
"4","2008","14","Chhattisgarh","Bilaspur","386.558","10.268","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","6.783","-1.0","-1.0","1.965","-1.0","-1.0","-1.0","-1.0","-1.0","6.515","-1.0"
"4","2009","14","Chhattisgarh","Bilaspur","357.485","11.304","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","7.087","-1.0","1.765","9.844","-1.0","-1.0","-1.0","-1.0","-1.0","9.846","-1.0"
"4","2010","14","Chhattisgarh","Bilaspur","367.647","11.802","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","8.731","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","1.342","-1.0","8.967","-1.0"
"4","2011","14","Chhattisgarh","Bilaspur","400.592","12.908","0.0","0.0","0.0","0.0","0.01","0.0","0.0","11.014","0.0","0.996","12.003","0.396","0.01","0.0","2.788","0.0","10.323","-1.0"
"4","2012","14","Chhattisgarh","Bilaspur","400.243","12.513","0.0","0.0","0.0","0.0","0.01","0.0","0.0","12.479","0.0","1.18","13.659","0.366","0.0","0.02","3.304","0.0","10.736","-1.0"
"4","2013","14","Chhattisgarh","Bilaspur","378.675","13.057","0.0","0.0","0.0","0.0","0.01","0.0","0.0","12.804","0.0","0.884","13.7","0.386","0.0","0.006","3.738","0.0","10.607","-1.0"
"4","2014","14","Chhattisgarh","Bilaspur","382.425","12.587","0.0","0.0","0.0","0.0","0.02","0.0","0.0","12.689","0.02","0.834","13.533","0.356","0.0","0.0","5.09","0.0","10.312","-1.0"
"4","2015","14","Chhattisgarh","Bilaspur","382.919","12.626","0.0","0.0","0.0","0.0","0.05","0.0","0.0","13.224","0.0","0.905","14.109","0.346","0.01","0.0","5.89","0.0","10.189","0.0"
"4","2016","14","Chhattisgarh","Bilaspur","386.966","11.646","0.0","0.0","0.0","0.0","0.01","0.0","0.0","15.813","0.0","1.059","16.861","0.369","0.01","0.03","6.437","0.0","10.491","0.0"
"4","2017","14","Chhattisgarh","Bilaspur","399.825","13.117","0.0","0.0","0.0","0.0","0.018","0.0","0.0","25.983","0.009","1.004","26.996","0.329","0.0","0.011","7.484","0.0","9.063","0.0"
"4","2018","14","Chhattisgarh","Bilaspur","419.369","13.459","0.001","0.0","0.001","0.0","0.069","0.0","0.0","28.304","0.017","1.036","29.356","0.291","0.006","0.053","9.226","0.0","8.32","0.006"
"4","2019","14","Chhattisgarh","Bilaspur","420.045","13.56","0.0","0.0","0.0","0.0","0.243","0.004","0.0","30.883","0.024","0.891","31.797","0.243","0.003","0.004","5.817","0.0","6.73","0.002"
"4","2020","14","Chhattisgarh","Bilaspur","451.747","13.45","0.0","0.0","0.0","0.0","0.101","0.0","0.001","26.154","0.008","0.882","27.044","0.233","0.007","0.029","5.863","0.025","6.668","0.0"
"5","1966","14","Chhattisgarh","Raigarh","8.2","0.3","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.1","0.0","0.0","0.1","0.0","0.0","0.0","1.4","0.0","2.2","0.0"
"5","1967","14","Chhattisgarh","Raigarh","3.4","0.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","0.0","2.3","0.0"
"5","1968","14","Chhattisgarh","Raigarh","8.1","0.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.0","0.0","0.0","1.6","0.0","2.2","0.0"
"5","1969","14","Chhattisgarh","Raigarh","12.3","0.5","0.0","0.0","0.0","0.0","0.02","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","1.7","0.0","2.3","0.0"
"5","1970","14","Chhattisgarh","Raigarh","7.4","0.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.1","0.0","0.0","0.0","1.5","0.0","2.5","0.0"
"5","1971","14","Chhattisgarh","Raigarh","9.5","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.0","0.0","0.0","1.6","0.0","2.7","0.0"
"5","1972","14","Chhattisgarh","Raigarh","9.9","3.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","0.0","2.6","0.0"
"5","1973","14","Chhattisgarh","Raigarh","5.3","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","0.0","2.6","0.0"
"5","1974","14","Chhattisgarh","Raigarh","13.0","4.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.5","0.0","2.5","0.0"
"5","1975","14","Chhattisgarh","Raigarh","7.4","4.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","1.5","0.0","2.5","0.0"
"5","1976","14","Chhattisgarh","Raigarh","13.2","5.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.4","0.0","2.6","0.0"
"5","1977","14","Chhattisgarh","Raigarh","10.3","4.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.0","0.0","0.0","1.4","0.0","2.7","0.01"
"5","1978","14","Chhattisgarh","Raigarh","10.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","1.4","0.0","2.7","0.0"
"5","1979","14","Chhattisgarh","Raigarh","15.6","2.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.0","0.0","0.0","2.6","0.0","2.3","0.01"
"5","1980","14","Chhattisgarh","Raigarh","11.8","3.5","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.1","0.0","0.0","1.9","0.0","2.8","0.01"
"5","1981","14","Chhattisgarh","Raigarh","11.3","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.1","0.2","0.1","0.0","0.0","1.7","0.0","3.0","0.01"
"5","1982","14","Chhattisgarh","Raigarh","23.7","3.2","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.1","0.4","0.0","0.0","1.5","0.0","3.0","0.01"
"5","1983","14","Chhattisgarh","Raigarh","13.2","2.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.3","0.4","1.8","0.0","0.0","1.2","0.0","3.0","0.01"
"5","1984","14","Chhattisgarh","Raigarh","24.4","2.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.2","0.3","2.0","0.0","0.0","1.0","0.0","3.2","0.01"
"5","1985","14","Chhattisgarh","Raigarh","14.7","2.4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.2","0.3","1.8","0.0","0.0","1.0","0.0","3.4","0.02"
"5","1986","14","Chhattisgarh","Raigarh","22.9","2.3","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.3","0.4","2.9","0.0","0.0","1.2","0.0","3.3","0.03"
"5","1987","14","Chhattisgarh","Raigarh","23.6","2.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.4","0.5","4.9","0.0","0.0","1.2","0.0","3.3","0.02"
"5","1988","14","Chhattisgarh","Raigarh","33.4","1.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.4","0.5","4.3","0.0","0.0","1.3","0.0","3.3","0.02"
"5","1989","14","Chhattisgarh","Raigarh","23.9","1.7","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.4","0.5","4.0","0.0","0.0","1.0","0.0","3.5","0.03"
"5","1990","14","Chhattisgarh","Raigarh","22.29","0.72","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","0.1","-1.0","2.5","-1.0"
"5","1991","14","Chhattisgarh","Raigarh","27.88","0.58","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","-1.0","3.57","-1.0","-1.0","0.32","-1.0","2.77","-1.0"
